user_id,signup_date,region,age_group
U0001,2023-03-18,Abuja,36-50
U0002,2023-05-27,Abuja,36-50
U0003,2023-03-08,Kano,50+
U0004,2023-01-08,Abuja,36-50
U0005,2023-05-02,Abuja,36-50
U0006,2023-06-24,Lagos,18-25
U0007,2023-06-28,Port Harcourt,26-35
U0008,2023-03-26,Abuja,18-25
U0009,2023-02-14,Kano,18-25
U0010,2023-05-16,Port Harcourt,50+
U0011,2023-01-16,Kano,36-50
U0012,2023-07-14,Abuja,50+
U0013,2023-01-09,Kano,18-25
U0014,2023-01-15,Lagos,36-50
U0015,2023-04-12,Abuja,18-25
U0016,2023-08-14,Abuja,36-50
U0017,2023-10-05,Kano,18-25
U0018,2023-04-23,Port Harcourt,18-25
U0019,2023-01-01,Port Harcourt,50+
U0020,2023-09-23,Lagos,50+
U0021,2023-07-27,Port Harcourt,36-50
U0022,2023-04-20,Kano,18-25
U0023,2023-07-19,Port Harcourt,36-50
U0024,2023-01-12,Lagos,36-50
U0025,2023-07-07,Port Harcourt,18-25
U0026,2023-06-03,Lagos,26-35
U0027,2023-10-06,Abuja,50+
U0028,2023-06-20,Abuja,26-35
U0029,2023-05-14,Lagos,36-50
U0030,2023-01-25,Kano,50+
U0031,2023-01-18,Port Harcourt,36-50
U0032,2023-07-09,Lagos,26-35
U0033,2023-05-21,Abuja,50+
U0034,2023-02-12,Port Harcourt,26-35
U0035,2023-10-11,Kano,18-25
U0036,2023-05-26,Abuja,18-25
U0037,2023-04-02,Lagos,18-25
U0038,2023-06-28,Port Harcourt,26-35
U0039,2023-02-25,Lagos,18-25
U0040,2023-06-04,Lagos,50+
U0041,2023-06-09,Abuja,50+
U0042,2023-04-21,Abuja,50+
U0043,2023-05-17,Lagos,36-50
U0044,2023-08-20,Kano,36-50
U0045,2023-08-08,Lagos,26-35
U0046,2023-03-09,Kano,18-25
U0047,2023-09-06,Lagos,50+
U0048,2023-01-06,Abuja,18-25
U0049,2023-10-07,Port Harcourt,26-35
U0050,2023-04-04,Port Harcourt,26-35
U0051,2023-09-26,Lagos,50+
U0052,2023-07-16,Lagos,36-50
U0053,2023-01-25,Abuja,36-50
U0054,2023-05-28,Port Harcourt,18-25
U0055,2023-04-28,Kano,50+
U0056,2023-03-07,Kano,26-35
U0057,2023-06-24,Kano,36-50
U0058,2023-03-17,Port Harcourt,36-50
U0059,2023-04-24,Kano,18-25
U0060,2023-04-21,Kano,36-50
U0061,2023-09-06,Kano,50+
U0062,2023-07-22,Abuja,50+
U0063,2023-05-27,Abuja,26-35
U0064,2023-02-04,Lagos,26-35
U0065,2023-01-26,Abuja,50+
U0066,2023-08-26,Abuja,50+
U0067,2023-01-14,Port Harcourt,26-35
U0068,2023-02-14,Lagos,26-35
U0069,2023-08-04,Lagos,50+
U0070,2023-08-21,Abuja,18-25
U0071,2023-07-12,Port Harcourt,18-25
U0072,2023-02-20,Abuja,26-35
U0073,2023-08-02,Port Harcourt,26-35
U0074,2023-05-31,Lagos,50+
U0075,2023-10-02,Port Harcourt,50+
U0076,2023-03-17,Lagos,26-35
U0077,2023-08-08,Lagos,18-25
U0078,2023-07-06,Port Harcourt,36-50
U0079,2023-10-16,Port Harcourt,36-50
U0080,2023-01-28,Kano,18-25
U0081,2023-06-29,Abuja,18-25
U0082,2023-09-10,Kano,18-25
U0083,2023-05-06,Lagos,26-35
U0084,2023-06-26,Lagos,36-50
U0085,2023-02-06,Kano,50+
U0086,2023-04-09,Port Harcourt,36-50
U0087,2023-04-08,Lagos,50+
U0088,2023-05-07,Kano,26-35
U0089,2023-06-17,Lagos,50+
U0090,2023-03-21,Lagos,26-35
U0091,2023-10-21,Kano,18-25
U0092,2023-05-06,Kano,50+
U0093,2023-05-30,Lagos,50+
U0094,2023-01-16,Kano,36-50
U0095,2023-01-28,Port Harcourt,18-25
U0096,2023-06-22,Port Harcourt,50+
U0097,2023-02-15,Lagos,26-35
U0098,2023-08-24,Port Harcourt,36-50
U0099,2023-08-02,Kano,36-50
U0100,2023-03-26,Kano,36-50
U0101,2023-10-09,Abuja,36-50
U0102,2023-08-20,Port Harcourt,50+
U0103,2023-03-26,Kano,36-50
U0104,2023-03-06,Lagos,36-50
U0105,2023-05-14,Abuja,36-50
U0106,2023-05-31,Lagos,50+
U0107,2023-04-25,Port Harcourt,36-50
U0108,2023-03-05,Abuja,18-25
U0109,2023-06-07,Lagos,50+
U0110,2023-03-18,Lagos,50+
U0111,2023-05-26,Lagos,50+
U0112,2023-08-13,Abuja,26-35
U0113,2023-04-13,Kano,18-25
U0114,2023-03-29,Abuja,18-25
U0115,2023-06-17,Lagos,18-25
U0116,2023-06-19,Kano,50+
U0117,2023-05-15,Lagos,26-35
U0118,2023-02-19,Port Harcourt,36-50
U0119,2023-05-14,Port Harcourt,18-25
U0120,2023-05-17,Port Harcourt,50+
U0121,2023-09-02,Kano,26-35
U0122,2023-04-19,Kano,36-50
U0123,2023-10-14,Lagos,36-50
U0124,2023-01-21,Abuja,18-25
U0125,2023-03-31,Port Harcourt,26-35
U0126,2023-10-23,Abuja,18-25
U0127,2023-04-22,Port Harcourt,18-25
U0128,2023-03-18,Port Harcourt,36-50
U0129,2023-06-26,Abuja,26-35
U0130,2023-05-28,Lagos,36-50
U0131,2023-04-11,Port Harcourt,26-35
U0132,2023-09-03,Abuja,18-25
U0133,2023-04-27,Port Harcourt,26-35
U0134,2023-04-02,Abuja,50+
U0135,2023-01-28,Port Harcourt,26-35
U0136,2023-01-25,Abuja,26-35
U0137,2023-02-27,Abuja,18-25
U0138,2023-10-24,Abuja,18-25
U0139,2023-05-14,Kano,18-25
U0140,2023-09-06,Kano,26-35
U0141,2023-02-07,Lagos,50+
U0142,2023-03-16,Lagos,26-35
U0143,2023-05-22,Kano,26-35
U0144,2023-06-17,Port Harcourt,50+
U0145,2023-09-16,Abuja,26-35
U0146,2023-08-13,Lagos,50+
U0147,2023-06-01,Abuja,18-25
U0148,2023-01-19,Lagos,36-50
U0149,2023-05-26,Abuja,18-25
U0150,2023-08-29,Port Harcourt,18-25
U0151,2023-08-25,Port Harcourt,26-35
U0152,2023-02-04,Abuja,36-50
U0153,2023-07-09,Abuja,50+
U0154,2023-01-01,Abuja,50+
U0155,2023-06-02,Kano,18-25
U0156,2023-05-06,Lagos,36-50
U0157,2023-08-14,Port Harcourt,50+
U0158,2023-08-09,Kano,18-25
U0159,2023-07-30,Abuja,36-50
U0160,2023-01-25,Port Harcourt,26-35
U0161,2023-01-16,Port Harcourt,26-35
U0162,2023-07-01,Kano,26-35
U0163,2023-05-09,Kano,36-50
U0164,2023-02-11,Port Harcourt,36-50
U0165,2023-08-24,Abuja,36-50
U0166,2023-02-03,Abuja,18-25
U0167,2023-02-14,Port Harcourt,36-50
U0168,2023-05-14,Kano,36-50
U0169,2023-01-21,Lagos,18-25
U0170,2023-05-02,Port Harcourt,36-50
U0171,2023-03-11,Abuja,50+
U0172,2023-02-17,Abuja,18-25
U0173,2023-02-08,Abuja,36-50
U0174,2023-10-14,Lagos,26-35
U0175,2023-01-10,Kano,36-50
U0176,2023-01-30,Lagos,36-50
U0177,2023-09-01,Kano,18-25
U0178,2023-10-01,Abuja,50+
U0179,2023-03-29,Kano,26-35
U0180,2023-09-01,Lagos,26-35
U0181,2023-01-15,Kano,26-35
U0182,2023-01-04,Lagos,36-50
U0183,2023-07-10,Abuja,18-25
U0184,2023-06-17,Port Harcourt,26-35
U0185,2023-01-09,Lagos,26-35
U0186,2023-04-19,Kano,50+
U0187,2023-05-17,Port Harcourt,36-50
U0188,2023-06-03,Kano,50+
U0189,2023-07-28,Port Harcourt,50+
U0190,2023-09-29,Kano,36-50
U0191,2023-05-23,Kano,36-50
U0192,2023-04-09,Port Harcourt,26-35
U0193,2023-03-10,Abuja,26-35
U0194,2023-09-04,Abuja,18-25
U0195,2023-09-18,Port Harcourt,50+
U0196,2023-10-03,Kano,36-50
U0197,2023-03-20,Abuja,50+
U0198,2023-05-26,Kano,50+
U0199,2023-04-21,Lagos,18-25
U0200,2023-09-15,Port Harcourt,18-25
U0201,2023-04-03,Lagos,36-50
U0202,2023-01-13,Abuja,18-25
U0203,2023-09-17,Lagos,18-25
U0204,2023-04-19,Port Harcourt,26-35
U0205,2023-07-08,Abuja,50+
U0206,2023-04-05,Port Harcourt,18-25
U0207,2023-04-15,Port Harcourt,36-50
U0208,2023-01-08,Kano,18-25
U0209,2023-03-08,Port Harcourt,36-50
U0210,2023-07-10,Port Harcourt,26-35
U0211,2023-09-13,Kano,50+
U0212,2023-01-09,Abuja,18-25
U0213,2023-04-27,Lagos,36-50
U0214,2023-09-24,Port Harcourt,50+
U0215,2023-04-09,Port Harcourt,26-35
U0216,2023-10-25,Kano,36-50
U0217,2023-06-13,Lagos,26-35
U0218,2023-05-21,Lagos,36-50
U0219,2023-09-25,Port Harcourt,50+
U0220,2023-02-06,Lagos,36-50
U0221,2023-03-15,Abuja,18-25
U0222,2023-03-14,Port Harcourt,36-50
U0223,2023-07-18,Abuja,50+
U0224,2023-05-10,Kano,50+
U0225,2023-09-03,Lagos,50+
U0226,2023-03-01,Lagos,50+
U0227,2023-10-06,Port Harcourt,26-35
U0228,2023-04-13,Lagos,50+
U0229,2023-10-23,Kano,26-35
U0230,2023-05-31,Abuja,36-50
U0231,2023-06-06,Lagos,26-35
U0232,2023-07-25,Lagos,36-50
U0233,2023-06-28,Lagos,50+
U0234,2023-07-16,Kano,50+
U0235,2023-08-11,Kano,18-25
U0236,2023-03-30,Kano,26-35
U0237,2023-10-14,Kano,26-35
U0238,2023-10-03,Lagos,26-35
U0239,2023-08-24,Port Harcourt,50+
U0240,2023-07-02,Lagos,18-25
U0241,2023-07-28,Port Harcourt,18-25
U0242,2023-05-10,Kano,18-25
U0243,2023-06-02,Kano,36-50
U0244,2023-01-13,Lagos,50+
U0245,2023-05-02,Port Harcourt,50+
U0246,2023-08-08,Port Harcourt,18-25
U0247,2023-04-16,Abuja,50+
U0248,2023-03-11,Abuja,36-50
U0249,2023-07-14,Port Harcourt,50+
U0250,2023-07-05,Port Harcourt,50+
U0251,2023-04-09,Lagos,50+
U0252,2023-03-23,Lagos,26-35
U0253,2023-03-16,Abuja,18-25
U0254,2023-07-11,Port Harcourt,50+
U0255,2023-08-02,Lagos,26-35
U0256,2023-05-24,Kano,26-35
U0257,2023-08-04,Abuja,26-35
U0258,2023-01-15,Lagos,26-35
U0259,2023-08-05,Kano,26-35
U0260,2023-02-04,Abuja,50+
U0261,2023-07-02,Abuja,26-35
U0262,2023-09-27,Kano,50+
U0263,2023-04-10,Abuja,18-25
U0264,2023-01-07,Kano,36-50
U0265,2023-01-30,Port Harcourt,18-25
U0266,2023-05-24,Kano,50+
U0267,2023-04-21,Kano,36-50
U0268,2023-08-20,Abuja,36-50
U0269,2023-06-28,Port Harcourt,50+
U0270,2023-03-13,Abuja,36-50
U0271,2023-07-29,Port Harcourt,18-25
U0272,2023-08-08,Port Harcourt,36-50
U0273,2023-03-21,Lagos,26-35
U0274,2023-03-24,Lagos,26-35
U0275,2023-02-11,Lagos,18-25
U0276,2023-09-30,Kano,26-35
U0277,2023-07-10,Port Harcourt,36-50
U0278,2023-06-22,Port Harcourt,50+
U0279,2023-01-07,Abuja,50+
U0280,2023-06-04,Kano,26-35
U0281,2023-01-10,Lagos,36-50
U0282,2023-02-03,Kano,50+
U0283,2023-02-05,Kano,18-25
U0284,2023-01-06,Kano,50+
U0285,2023-08-03,Lagos,18-25
U0286,2023-05-14,Lagos,26-35
U0287,2023-10-12,Port Harcourt,26-35
U0288,2023-05-06,Kano,26-35
U0289,2023-06-23,Port Harcourt,36-50
U0290,2023-06-01,Kano,50+
U0291,2023-01-26,Kano,50+
U0292,2023-04-25,Lagos,36-50
U0293,2023-10-11,Port Harcourt,36-50
U0294,2023-03-16,Abuja,26-35
U0295,2023-06-15,Lagos,18-25
U0296,2023-07-08,Port Harcourt,36-50
U0297,2023-03-19,Port Harcourt,50+
U0298,2023-03-31,Abuja,50+
U0299,2023-06-25,Lagos,50+
U0300,2023-01-21,Lagos,50+
U0301,2023-02-23,Port Harcourt,50+
U0302,2023-07-03,Abuja,18-25
U0303,2023-08-10,Lagos,36-50
U0304,2023-06-28,Port Harcourt,18-25
U0305,2023-10-03,Lagos,36-50
U0306,2023-04-22,Abuja,36-50
U0307,2023-08-12,Port Harcourt,36-50
U0308,2023-08-02,Port Harcourt,36-50
U0309,2023-02-28,Port Harcourt,18-25
U0310,2023-04-19,Abuja,18-25
U0311,2023-06-06,Kano,50+
U0312,2023-07-10,Lagos,36-50
U0313,2023-07-19,Kano,50+
U0314,2023-07-15,Abuja,36-50
U0315,2023-02-04,Port Harcourt,18-25
U0316,2023-09-03,Kano,36-50
U0317,2023-08-25,Port Harcourt,26-35
U0318,2023-04-14,Port Harcourt,36-50
U0319,2023-01-07,Abuja,18-25
U0320,2023-10-10,Kano,50+
U0321,2023-01-01,Lagos,18-25
U0322,2023-08-07,Port Harcourt,18-25
U0323,2023-08-18,Lagos,26-35
U0324,2023-06-21,Port Harcourt,18-25
U0325,2023-03-28,Port Harcourt,36-50
U0326,2023-02-10,Port Harcourt,36-50
U0327,2023-05-03,Port Harcourt,36-50
U0328,2023-10-25,Port Harcourt,36-50
U0329,2023-06-27,Lagos,50+
U0330,2023-03-04,Kano,18-25
U0331,2023-06-14,Kano,18-25
U0332,2023-07-06,Port Harcourt,36-50
U0333,2023-07-28,Port Harcourt,26-35
U0334,2023-08-15,Port Harcourt,50+
U0335,2023-02-17,Lagos,36-50
U0336,2023-08-12,Abuja,18-25
U0337,2023-01-03,Lagos,36-50
U0338,2023-06-24,Lagos,36-50
U0339,2023-04-09,Lagos,36-50
U0340,2023-04-26,Abuja,18-25
U0341,2023-09-27,Port Harcourt,36-50
U0342,2023-09-10,Port Harcourt,36-50
U0343,2023-04-05,Lagos,36-50
U0344,2023-09-30,Abuja,26-35
U0345,2023-01-24,Lagos,18-25
U0346,2023-04-26,Abuja,50+
U0347,2023-05-31,Kano,18-25
U0348,2023-02-19,Lagos,18-25
U0349,2023-07-25,Port Harcourt,36-50
U0350,2023-03-20,Abuja,36-50
U0351,2023-03-11,Lagos,18-25
U0352,2023-01-27,Kano,50+
U0353,2023-09-28,Lagos,50+
U0354,2023-02-19,Abuja,50+
U0355,2023-10-19,Kano,36-50
U0356,2023-09-04,Abuja,26-35
U0357,2023-09-21,Abuja,26-35
U0358,2023-03-20,Port Harcourt,50+
U0359,2023-07-09,Port Harcourt,36-50
U0360,2023-02-16,Lagos,36-50
U0361,2023-07-08,Port Harcourt,18-25
U0362,2023-09-13,Abuja,26-35
U0363,2023-08-10,Lagos,50+
U0364,2023-08-29,Kano,36-50
U0365,2023-09-26,Port Harcourt,36-50
U0366,2023-01-01,Port Harcourt,18-25
U0367,2023-02-03,Lagos,26-35
U0368,2023-03-20,Port Harcourt,50+
U0369,2023-08-24,Abuja,18-25
U0370,2023-04-08,Lagos,18-25
U0371,2023-03-23,Lagos,50+
U0372,2023-07-11,Lagos,36-50
U0373,2023-09-10,Abuja,50+
U0374,2023-02-07,Abuja,36-50
U0375,2023-01-14,Kano,26-35
U0376,2023-07-28,Kano,18-25
U0377,2023-03-30,Kano,36-50
U0378,2023-02-25,Port Harcourt,50+
U0379,2023-04-04,Kano,50+
U0380,2023-04-03,Lagos,26-35
U0381,2023-03-26,Abuja,50+
U0382,2023-09-02,Port Harcourt,18-25
U0383,2023-01-22,Lagos,36-50
U0384,2023-10-18,Lagos,18-25
U0385,2023-09-29,Abuja,18-25
U0386,2023-05-02,Lagos,26-35
U0387,2023-05-08,Kano,26-35
U0388,2023-04-23,Kano,50+
U0389,2023-09-30,Kano,36-50
U0390,2023-05-10,Lagos,18-25
U0391,2023-05-12,Kano,50+
U0392,2023-03-26,Kano,50+
U0393,2023-03-22,Abuja,50+
U0394,2023-03-10,Lagos,36-50
U0395,2023-05-28,Lagos,26-35
U0396,2023-01-16,Port Harcourt,36-50
U0397,2023-04-15,Lagos,36-50
U0398,2023-06-14,Kano,50+
U0399,2023-07-20,Lagos,50+
U0400,2023-07-16,Lagos,36-50
U0401,2023-07-04,Lagos,36-50
U0402,2023-09-22,Abuja,50+
U0403,2023-04-10,Lagos,26-35
U0404,2023-08-02,Port Harcourt,50+
U0405,2023-10-05,Kano,26-35
U0406,2023-06-11,Port Harcourt,36-50
U0407,2023-06-06,Abuja,18-25
U0408,2023-09-08,Lagos,36-50
U0409,2023-04-07,Lagos,26-35
U0410,2023-01-18,Kano,18-25
U0411,2023-04-07,Kano,26-35
U0412,2023-01-01,Port Harcourt,18-25
U0413,2023-08-04,Abuja,18-25
U0414,2023-05-12,Lagos,36-50
U0415,2023-09-17,Kano,26-35
U0416,2023-05-05,Lagos,18-25
U0417,2023-03-23,Port Harcourt,18-25
U0418,2023-10-10,Lagos,26-35
U0419,2023-06-20,Abuja,18-25
U0420,2023-02-28,Port Harcourt,26-35
U0421,2023-02-01,Lagos,50+
U0422,2023-06-10,Abuja,36-50
U0423,2023-10-11,Lagos,18-25
U0424,2023-04-16,Lagos,26-35
U0425,2023-04-15,Abuja,18-25
U0426,2023-08-16,Port Harcourt,26-35
U0427,2023-07-07,Port Harcourt,26-35
U0428,2023-03-11,Kano,50+
U0429,2023-10-17,Kano,36-50
U0430,2023-03-28,Abuja,50+
U0431,2023-02-25,Port Harcourt,36-50
U0432,2023-04-23,Abuja,50+
U0433,2023-01-13,Abuja,26-35
U0434,2023-01-18,Lagos,26-35
U0435,2023-07-01,Port Harcourt,36-50
U0436,2023-04-23,Lagos,50+
U0437,2023-08-17,Abuja,26-35
U0438,2023-06-20,Lagos,18-25
U0439,2023-10-22,Port Harcourt,26-35
U0440,2023-07-08,Lagos,50+
U0441,2023-03-20,Lagos,36-50
U0442,2023-05-26,Kano,26-35
U0443,2023-07-01,Lagos,50+
U0444,2023-10-13,Lagos,26-35
U0445,2023-09-07,Lagos,50+
U0446,2023-07-15,Lagos,50+
U0447,2023-03-12,Abuja,50+
U0448,2023-09-05,Abuja,36-50
U0449,2023-05-26,Kano,26-35
U0450,2023-04-16,Abuja,26-35
U0451,2023-09-20,Kano,26-35
U0452,2023-10-23,Abuja,36-50
U0453,2023-03-11,Lagos,26-35
U0454,2023-07-12,Kano,36-50
U0455,2023-03-09,Lagos,50+
U0456,2023-02-21,Lagos,18-25
U0457,2023-10-12,Lagos,18-25
U0458,2023-01-09,Lagos,36-50
U0459,2023-09-08,Abuja,50+
U0460,2023-10-25,Lagos,26-35
U0461,2023-07-03,Lagos,36-50
U0462,2023-06-28,Lagos,50+
U0463,2023-07-17,Lagos,50+
U0464,2023-05-08,Lagos,50+
U0465,2023-01-20,Lagos,36-50
U0466,2023-03-06,Port Harcourt,26-35
U0467,2023-07-01,Kano,50+
U0468,2023-08-29,Kano,26-35
U0469,2023-01-24,Port Harcourt,50+
U0470,2023-03-24,Port Harcourt,26-35
U0471,2023-07-04,Kano,18-25
U0472,2023-04-09,Abuja,50+
U0473,2023-03-03,Kano,50+
U0474,2023-10-13,Abuja,26-35
U0475,2023-01-22,Kano,36-50
U0476,2023-07-31,Port Harcourt,18-25
U0477,2023-05-06,Port Harcourt,36-50
U0478,2023-02-11,Lagos,18-25
U0479,2023-04-08,Abuja,18-25
U0480,2023-01-31,Abuja,50+
U0481,2023-06-07,Port Harcourt,50+
U0482,2023-04-22,Lagos,36-50
U0483,2023-09-04,Kano,18-25
U0484,2023-05-02,Kano,36-50
U0485,2023-09-30,Kano,50+
U0486,2023-10-21,Lagos,50+
U0487,2023-07-26,Lagos,36-50
U0488,2023-04-20,Kano,36-50
U0489,2023-10-05,Port Harcourt,26-35
U0490,2023-02-25,Lagos,18-25
U0491,2023-02-26,Abuja,36-50
U0492,2023-10-18,Kano,18-25
U0493,2023-04-24,Abuja,50+
U0494,2023-07-17,Kano,26-35
U0495,2023-06-28,Lagos,18-25
U0496,2023-08-07,Abuja,50+
U0497,2023-10-04,Kano,26-35
U0498,2023-01-16,Kano,36-50
U0499,2023-03-02,Kano,36-50
U0500,2023-02-23,Port Harcourt,36-50
